Order_ID,User_ID,Gender,Age,Location,Product_ID,Category,Price,Quantity,Discount,Payment_Method,Order_Date,Delivery_Time_Days,Is_Returned,Total_Amount
eee37a4f-d2d5-480f-af5d-af77a009b2e4,09a627cc-1b12-44f3-9a8f-e0846282dcb4,Female,19,Pune,aa879fd7-fff7-462b-b01f-04855b606864,Electronics,1144.91,1,0.13,,2025-03-22,10,0,996.0717000000001
3c2431be-4d5b-47dc-8fc3-79fee847e62b,d12f8cc5-4b09-4f60-a35a-7f263f89e31f,Male,57,Kolkata,eb3788c0-7b86-4d5c-8733-b35aed360a6f,Beauty,1139.04,1,0.38,Cash on Delivery,2025-06-02,6,0,706.2048
9332ff5c-cedf-44dc-b65b-f44534bafbfe,c517f864-484b-4ec4-acfc-0fbe649344ee,Female,48,Ahmedabad,7bd75266-1bb0-4464-a34a-aebeae9d6c69,Electronics,1554.6,3,0.25,Debit Card,2024-05-24,12,0,3497.8499999999995
b082e8ed-4181-4e39-b3d0-5853a207667f,b40cfad3-018d-4215-8ad3-53ba6f701780,Female,52,Bangalore,bfd89294-5755-44af-b336-bc4edab3b1d3,,694.89,5,0.23,Cash on Delivery,2024-04-02,,0,2675.3265
7d9d7040-7c38-486c-a706-e216e4f72032,df473b50-662a-43c3-a63c-0946a538b58b,Female,18,Delhi,aee14a05-15b6-4d0f-9f45-35f54685016a,Beauty,1344.14,1,0.29,PayPal,2025-01-21,12,0,954.3394000000001
64af36b1-e429-4bfa-827b-5851b5ae6fc4,25206c4f-3f28-4c2c-ac55-3c4d97cee8c4,Male,46,Chennai,f080ce50-5713-40ce-9da7-493e8e424526,Home,584.56,5,0.45,UPI,2024-05-07,1,0,1607.54
e679ae39-0f17-4a79-aadf-79c0d9471858,3d6c1b8d-1989-459d-8e47-8fd75990f650,Male,65,Delhi,78362b6d-ee09-41a7-9ed6-b3a0c01c54b7,Beauty,1991.64,4,0.05,Credit Card,2025-02-22,8,0,7568.232
790a8a7f-400e-4b99-a195-71011f304d4b,43430ca6-a216-427b-9adf-84022f589d54,Female,47,,52e32cf4-91e1-4ca9-ba05-060a7d28fbcc,Electronics,599.8,2,0.35,PayPal,2024-10-14,13,1,779.74
1eae16c9-5a45-4feb-8ab6-eb41e1948f1b,6b5098b2-f504-4ad7-bcf0-8f8ab2d6126b,Male,66,Delhi,00929467-bf61-437f-b0de-aa2cc1653143,Sports,558.81,3,0.46,Credit Card,2025-03-21,10,0,905.2722
f01b1425-1e8e-42f5-a396-10bc30a063f1,d3a4cfc8-69b0-4505-8fce-07521501ce3b,Male,33,Pune,770f7d40-1542-4ec6-afc0-5170f91d51e7,Automotive,1274.83,,0.11,PayPal,2024-02-12,,0,
9cac52d7-c321-41b3-99ee-1a60e418562f,cac6523e-0225-4b2d-afe9-cd490ee61385,Female,,Chennai,efddde2b-5b3a-48ca-8c76-b5b10644e734,Automotive,1039.89,2,0.42,Debit Card,2024-09-22,1,0,1206.2724000000003
af40e8d2-ba49-4db3-b9ec-ccda9087a899,d0d5bfe0-67bd-4dac-bea2-7542a5be35bf,Other,57,Hyderabad,065bddfb-0315-4b49-95fe-d4a762118190,Home,1163.43,3,0.35,PayPal,2024-10-15,5,0,2268.6885
5260a4d1-18d5-449a-8e3d-69d208aaa04c,bacfa657-eedb-4d94-8d24-c40ac6f36799,Male,32,Delhi,d3a3e2d3-4ea0-476f-906d-cd37e7f9be72,Home,1113.66,4,0.01,UPI,2024-05-18,4,0,4410.0936
65179daa-fb36-4dba-b8a4-454bad3ec609,f8e5ff70-f3a7-4b9c-90ae-1b1a8ee9a717,Male,33,Kolkata,632cd4a6-f2da-4fb6-b3af-f6c6d17e569a,Electronics,454.8,1,0.12,Cash on Delivery,2024-06-03,13,0,400.224
265abd06-f030-4c3b-b06e-c48708fb3380,aa48c32f-da6e-45c4-9cd7-1951ed5c5513,Female,59,Chennai,b0794987-3d2b-4b3e-ae96-8b3254078c46,Toys,1806.68,1,0.3,Credit Card,2025-01-20,9,0,1264.676
9e89abb5-571a-403b-995a-e5abf97ee0f3,e0db5e24-36fc-48f3-ab37-76fa4af76711,Male,,Bangalore,e2bad74e-fa34-40c7-82f3-622ff1d2bf50,Beauty,1446.77,1,0.25,Cash on Delivery,2023-12-16,3,0,1085.0774999999999
b8af8a2d-28c2-4fa5-b386-a961c464fe7d,0e015b7d-31f5-4376-92dd-e8bfc97b40ae,Male,45,Ahmedabad,a4774212-ec70-481b-98d4-cf636aa51b54,Books,1679.47,2,0.26,PayPal,2025-05-29,5,0,2485.6156
aaf729b2-00e9-4c37-8bee-f3eef2b6ea37,5b4d304d-37c4-4c13-b4a4-3a34881580f0,Male,35,Bangalore,a53b3b0a-c1c7-4573-bd18-8084cdc11031,Automotive,735.83,1,0.12,Cash on Delivery,2024-04-08,9,0,647.5304
d11eff01-4dde-4f2a-8abf-4dc89083e119,1998cfb0-821c-41a4-ac9a-25825806dbb0,Female,,Hyderabad,0f5f07c2-8758-417f-a53b-03bdb92afc5c,Clothing,1208.26,5,0.34,PayPal,2025-05-24,,1,3987.258
c31981fc-76f3-4c91-8376-342556e21cfc,250bbad0-7f86-4dff-983e-bb9c0474694d,Female,62,Chennai,564e0666-1453-4c41-8476-4cf3fc6e5fe4,Electronics,1098.68,,0.13,Cash on Delivery,2023-08-16,7,0,
50f608fd-6458-4ba2-a9b2-45f2b1d4fb3b,dab1fc88-91b1-45de-a3e1-0843978f8e23,Male,47,Delhi,701969e4-bdbb-4d28-b268-40e81daf27aa,Electronics,1564.0,1,0.19,UPI,2024-04-29,3,0,1266.8400000000001
bbc954c6-2b1e-4f8e-8d1f-e0db623a8ea4,1c5afd8f-55b8-43de-84e6-1ae48a15497f,Male,50,Ahmedabad,1e982742-0a0b-427d-8045-2acb385c9171,Clothing,1580.12,3,0.18,PayPal,2024-08-21,9,0,3887.0952
62a2c223-5652-4500-b7dd-6421dc8cf7af,05faea93-7b52-4391-a204-69018dd4b845,Male,31,Hyderabad,ff87d719-7856-45b9-aa01-4f3da65d7920,Electronics,1096.53,1,0.34,Debit Card,2023-08-07,6,0,723.7097999999999
5b9179fc-199e-4ff5-a6b6-4fa73c3bd9c4,fa6675a6-a673-4e9f-bfff-9a3f154f2274,Female,59,Delhi,e7e4343c-2021-4ae2-8f7d-8730a39e7741,Beauty,241.02,1,0.05,,2024-09-01,10,0,228.969
e1c5066d-43a4-4349-98a1-e5ca4791d26d,5062daf5-4fd1-4f4b-b6b7-5d2955779c3e,Male,41,Hyderabad,fd1ed193-087f-44bb-a3c6-0d079b629dad,Home,1889.83,2,0.1,Cash on Delivery,2025-03-16,8,0,3401.694
af3a163b-28f3-4571-9d09-ebc1aa0cad34,40dee293-0392-44a2-9fde-85a2f3ec7918,Male,,Kolkata,1b689747-a820-48a0-9165-678041ddd333,Clothing,1277.99,3,0.1,PayPal,2024-06-20,12,0,3450.5730000000003
09da537c-a50a-4436-869f-e53dc17350c5,bb3e79ef-2c80-4880-991b-a230348167e4,Female,50,Chennai,3b8899d1-6bf2-472e-8fe4-5e5fac2a471d,Sports,695.78,,0.05,Credit Card,2024-10-31,,1,
322235c7-2f4c-4b0d-8f25-04cc9180e657,dabbb82e-4e4f-4690-8173-49d360416099,Male,50,Kolkata,67738454-56ba-496b-9672-27f8c3738fe7,Clothing,1203.27,3,0.1,Cash on Delivery,2024-11-07,4,0,3248.829
f282d973-ee87-4279-a1ba-471474cb1fad,1462ef41-e631-480a-9b87-4d1eb24105f1,Female,55,Delhi,eeba4d97-66cd-4a50-8a21-6f46320d71f6,Toys,244.45,3,0.3,,2025-01-01,14,0,
e568cf65-b28e-42c7-bfa3-72eca799400f,8ea11173-80f6-4e94-bce8-6ad076d4ae8c,Male,,Bangalore,0f48f292-31a1-4207-8ae0-06afaca7043e,Home,1527.68,2,0.37,Debit Card,2024-10-24,,1,1924.8768
3c61cf3d-1e95-4217-9687-f4044ad779f5,c1ef2cf7-9f73-48bb-9236-9b81766bdb83,Male,,Pune,a7bf6940-30e1-44ee-b428-08d51d4bce14,Beauty,264.39,1,0.33,Cash on Delivery,2025-03-19,7,0,177.14129999999997
e319408e-592b-4b14-9945-dd32186e015c,b4d08869-8732-4ca6-b6d8-c599294cef03,Male,48,Delhi,e7b969fc-d5bf-4d16-8113-06ccb7718b5a,Automotive,889.58,5,0.24,Credit Card,2024-02-19,2,0,3380.4040000000005
3f53d592-40de-4c39-914b-b50cd506aa73,e16404ba-8556-4964-9fc1-67b2e2ec233a,Female,65,Ahmedabad,68bde226-8250-4931-88e4-fd8adb06f1c5,Electronics,1122.23,1,0.03,,2025-02-22,14,0,1088.5631
94d42bb3-aced-4fcd-8cbf-14d124773ea0,00e2c87c-b1d7-40e4-a924-9a0de6ccfc78,Female,57,Delhi,f7557a88-1fa6-4a25-aad5-576288004f26,Beauty,1519.42,,0.48,UPI,2024-12-26,12,0,
7a653654-a01d-483e-bc78-24facf60534b,9c9dee5a-6f67-43f9-8284-cd271b93caf6,Female,50,Pune,7dc1feaf-fe81-47a4-a64c-2bc99fc80eea,Automotive,1053.27,1,0.08,Debit Card,2024-10-07,4,0,969.0084
9eea3799-b004-4574-bb88-28cf3e63dfa9,46635bb3-4c89-4525-ac5a-67aa9cbc0114,Male,30,Hyderabad,ca5d4d74-bd4c-47d8-a100-303f417739d3,Beauty,1317.48,4,0.33,Debit Card,2025-07-12,8,1,
bda3645d-df47-42a8-9cd1-a22cb0a9699e,09ca5af9-6927-4192-813e-9c25b727f749,Female,48,Kolkata,ad22a1a5-cbff-451b-bd4b-6b6878185c1b,Home,985.92,,0.46,UPI,2025-03-21,10,1,
a55983c4-6280-4821-9f38-77e9b85cd650,a8719fcd-b90d-4d18-bfa1-e4256e58c6c5,Male,34,Mumbai,3b402dce-e6b1-41e1-bfd2-4f395a82a389,Books,983.91,1,0.35,UPI,2024-07-27,3,0,639.5415
45c6d835-79d6-46c1-90d7-55f3f0c73f52,6c0dc69b-4d24-4ea7-95ff-e30effa6855b,Male,,Delhi,0e4ea3bf-eef1-492d-9e58-db117881707a,Toys,1042.74,3,0.11,Cash on Delivery,2025-05-13,12,0,2784.1158000000005
e7b193fd-0b0e-433d-9756-ade3c85f3229,17b5ebc3-94e9-49be-bcfe-c2a5ce6e753e,Female,40,Mumbai,f505b2f7-a936-44a8-843d-1f3479d28ba4,Automotive,905.47,5,0.16,Cash on Delivery,2025-07-06,12,,3802.974
76a01f78-83bc-44d8-a31b-354c3a514a7c,fb4c1f5c-ec40-4673-816a-f1b94a51bdce,Male,,Mumbai,0369f99b-8e5a-486f-b12f-529a1e26d030,Electronics,156.71,1,0.02,PayPal,2023-12-15,,0,153.57580000000002
498db21c-64af-477e-9fa4-1c39674836cb,7871794f-128e-470b-82a5-59eb2aecf228,Male,53,Bangalore,81239228-c454-430b-8cf3-9eb436368f8d,Electronics,615.84,4,0.31,Cash on Delivery,2023-08-27,10,0,1699.7184
57ccb950-4933-4151-85eb-c1288e6692f9,3d633643-4b71-4eff-bbb0-ab093bed0ad5,Male,60,Chennai,1a7a532e-10e0-40f0-b534-c422d3fb632a,Home,1122.39,1,0.31,UPI,2025-01-15,10,0,774.4491
f950ab18-b81b-4fd1-a679-1b32e9364cc7,243a85a7-6696-4ee2-8f59-775c62378df9,Male,54,Chennai,690c8070-963b-4740-877f-c2206c3590f5,Clothing,875.44,2,0.36,Cash on Delivery,2023-08-20,11,0,1120.5632
c40b0805-27a8-408a-9511-7a69f5587c30,e862adfc-49e9-4547-9bdc-ccffc57f9d19,Male,26,Pune,41e6af04-68bf-4d5a-ba9a-d7c292050b22,Home,922.1,1,0.01,Cash on Delivery,2024-11-09,5,0,912.879
aa543bab-8e8a-4170-84d3-403c496a0c81,e8d13b00-7d0f-4b46-be7b-3916209a4eee,Female,43,Kolkata,bd0e5ce2-68c6-4786-945f-07ca288ec02a,Clothing,838.32,,0.41,Cash on Delivery,2024-12-07,13,0,
42daaa0e-c41f-42ed-a15e-cd55db0d420c,89514b1e-4daa-4340-9f44-774edcbff1db,Male,24,Kolkata,f92bf297-7fc2-4916-95f0-8cc87438c9ad,Clothing,568.2,2,0.37,Credit Card,2024-05-10,12,0,715.932
8faa2aec-44ae-458b-be4d-4777f4e25627,ca03322f-19d8-4591-ba4e-926bfcf51612,Female,59,Hyderabad,81d35cb3-0ab6-4a05-b65a-f1710bb42a9d,Clothing,753.45,1,0.07,UPI,2023-08-06,14,,700.7085
f3afd1ea-bfd9-4a05-a40c-f649ad04d38d,f6e013b9-4435-49d6-a787-a64b452f0052,Female,47,Hyderabad,8056f140-f7c8-4475-b994-9406485ba4dd,Automotive,846.58,4,0.17,PayPal,2025-07-03,13,0,2810.6456
809445ab-7f86-4d26-a7f6-746d51ad6c8c,d6b56045-b573-4adb-9b65-9ad73d1c0d4d,Male,69,Hyderabad,a1f37b05-c971-41c9-9de5-c120cc9d9410,Clothing,1002.57,2,0.32,PayPal,2023-10-02,11,0,1363.4951999999998
6c211af3-d05e-4326-a181-794484b5417a,dee25fae-5857-4cf6-b279-39b86980af29,Male,32,Ahmedabad,d90c41f0-7fba-4016-a0c9-22ff32310a7e,Clothing,1196.69,3,0.25,PayPal,2024-08-18,3,1,2692.5525000000002
b1c30315-6635-42e9-9f8e-afea93b58952,5d9ce0a7-2257-44d6-855e-11f8c9e5aa21,Male,28,Mumbai,3c04a9aa-1033-4075-a814-e5670bf09f89,Home,909.72,1,0.06,Cash on Delivery,2024-09-03,,0,855.1368
e20b5287-b924-4375-9889-3fd2625aeb4b,372e626b-e038-4932-8213-3a41dd063df8,Female,45,Delhi,01e18c14-2de2-4c31-8ba6-5876c314407b,Automotive,485.17,5,0.04,Debit Card,2025-05-07,7,1,2328.816
a4e28054-1a5f-41f3-a68a-8bdd34e032f2,e6ae7850-35f1-4712-8bf3-bdeffa5695d3,Male,,Kolkata,df56c6ab-2310-4df8-87d0-ae9f4aaa2711,Sports,300.96,4,0.39,PayPal,2025-06-07,,0,734.3423999999999
34c2275f-265b-45cf-b7ba-c3780d05677f,0117e1c9-06d0-4b85-a21f-167317c1cb9d,Female,65,Mumbai,e55a6f94-abd9-40f1-94bc-83550281f9a0,Sports,2298.72,3,0.08,Debit Card,2023-10-24,7,0,6344.4672
eb5d857e-c688-4f23-8e38-d93686c18877,ec17a25b-f619-4a16-abaf-7b21ed568a25,Male,45,Ahmedabad,536b357c-403a-4c45-941f-397de4fd8fe9,Electronics,435.09,1,0.09,Debit Card,2024-10-31,3,0,395.9319
e843eec0-2b2d-49f1-bc16-ce7a6c60e5ca,0da4227f-977c-4fe9-9e72-a5216b3ccce3,Female,52,Ahmedabad,b1174f64-0993-4034-ba7d-f1f0f71970e3,Sports,740.69,4,0.42,UPI,2024-10-03,,0,1718.4008000000003
63a288f1-87c5-4fb2-8b68-11cb94831563,bf4ce1e7-4893-4032-a1d0-088533c5b58a,Male,23,Delhi,b3e448ee-7824-48f2-993d-989e1a54e4d0,Books,1258.5,5,0.31,Credit Card,2024-04-04,14,0,4341.825
01d95dc8-1f0c-403b-91d3-a4f67844a8f3,6d162129-3fe6-4c6a-9074-700a0214d2ec,Male,,Delhi,bce1ade8-bcf0-4640-a754-e8a388fcba94,Home,1180.43,2,0.3,Credit Card,2024-06-02,14,0,1652.602
6bf52bc5-0088-43e8-894a-4986a994f186,cc2f8407-a3f3-4404-bd04-1266c359fc8a,Other,62,Chennai,e97cd8f5-c564-41bb-a9b1-1f0834809757,Beauty,1260.43,1,0.24,PayPal,2024-01-12,2,0,957.9268000000001
002fbb08-3619-4f4f-ab07-a387db154805,d969d6e8-016a-468d-9a06-2ad20570d72f,Female,37,Kolkata,939ff1a4-c916-4a26-825d-bffa4d266885,Sports,778.64,2,0.28,Credit Card,2025-05-20,,0,1121.2415999999998
ec8809f7-05e5-45ca-bbe4-596a36568381,0aada5cc-bf25-4ffc-9c92-51fae352a0ed,Male,57,Bangalore,01cdfdd9-4eed-4c21-b9c9-26c1281d3da8,Sports,1119.28,4,0.3,Credit Card,2023-10-13,10,0,3133.984
3097f000-fb7a-4589-8213-85573df30b8e,405868a0-cc66-4e5f-8d27-22daf4f20c95,Female,25,Kolkata,e42a47d1-dd70-4457-aca9-e4af199bbeda,Automotive,1030.67,,0.48,Cash on Delivery,2024-05-15,8,0,
a296813d-2bc1-4a9e-9d0e-cc7d563a9b5b,d14ec003-f9da-4baa-beb1-652dcf167baf,Female,,Chennai,446275a4-33cd-4f96-98d8-3432cc7b614f,Automotive,843.93,1,0.11,Cash on Delivery,2024-12-25,,,751.0976999999999
70c7a023-b163-4eca-8c56-9c3bc7cdabe4,3b368f96-f03f-4319-aca3-c7bd9a83869b,Female,29,Bangalore,f28d6a03-9484-4c7e-8320-f9abca051ccc,Clothing,1122.7,2,0.11,Debit Card,2023-07-17,12,0,1998.4060000000002
4186ff35-47d4-4588-b08a-43f82ea035f6,e8402bec-2326-4bd1-8a51-a10ac5be4f05,Female,61,Delhi,d8dd6193-a56a-4e97-b893-86f74c5d1454,Books,1527.68,1,0.03,Debit Card,2025-01-06,3,1,1481.8496
85d0a1c7-d0a6-470d-a8d1-2335cc8b94ce,8007be77-3df1-438e-aaf7-524f956f416d,Male,34,Pune,99780b4e-2c7c-470d-996a-9db326026be9,Electronics,988.9,2,0.33,Cash on Delivery,2024-04-18,9,0,1325.1259999999997
a0ad93c4-72eb-4051-925a-3589ec739d95,523069ed-dabd-4590-81b1-0a3b83df6658,Male,65,Mumbai,52b515e0-976f-43f2-9bf2-9697ac97a55c,Automotive,992.23,3,0.27,Credit Card,2025-03-10,11,0,2172.9836999999998
f494904b-5753-4707-afb2-efa2ab619301,0fefbb5c-4da7-4f94-9f63-e95ff39d96e9,Male,69,Pune,9614a7bc-c1b0-4d26-a2d1-0b8b21aab31e,Clothing,1534.08,,0.06,UPI,2025-04-01,,0,
d596f5ca-21ea-4e58-94a4-4ee364b76a44,17753072-31ff-49f6-ab29-7f9761356d00,Female,62,Hyderabad,c5fd3769-d96a-43ef-93ee-b4e7b3be4b70,Automotive,1480.68,1,0.18,UPI,2024-05-18,5,1,1214.1576000000002
ee20f965-39a6-410b-be85-6876da111869,c5157da0-b129-46d4-a9a4-cef53d06681a,Female,58,Chennai,8761f3eb-cca6-4628-aa91-3b7bc97f3494,Home,1791.97,5,0.09,Cash on Delivery,2023-09-12,14,0,8153.463500000001
896092b5-f5bc-403a-9f86-ec18b98a0bd4,2b924d22-a591-4ac8-a2b7-db8ad2863cdf,Male,,Ahmedabad,d8f26cc1-eed2-4718-bec6-8c903ecc7fdf,Books,121.88,3,0.17,,2024-06-29,14,0,303.4812
13b491f3-60ae-40c3-9e42-9e8155b50131,d1f3daf3-340e-48bc-8f91-6dd8d032d8da,Male,23,Ahmedabad,acb1b6b7-089d-4cb2-b123-82b5886bc76b,Electronics,1452.56,5,0.48,Debit Card,2024-01-17,3,0,3776.656
d4e41e20-ed5f-4d69-aa64-9e078608f079,adc9467b-0ab2-4736-acb1-8e384c1810f1,Female,40,Hyderabad,fdce806c-ecf8-4bee-af4c-13ae6ca35acd,Home,1300.79,3,0.34,PayPal,2024-04-06,1,0,2575.5642
8d3b290e-eb63-4de9-b554-a3a6734e3dd3,acdf7174-de16-47f3-b9ab-ce240e932cdb,,34,Mumbai,e23fd773-a42f-423f-9673-8910e9607a73,Automotive,557.17,1,0.0,UPI,2024-06-14,10,0,557.17
736360c2-f9d9-4bbd-be8b-17bd80e47382,e27d2d2d-98e6-488a-a9c4-e8d749490fb1,Female,,Pune,d83af5a9-aa6c-4060-b307-e069b98905ff,Electronics,1125.79,,0.13,,2024-12-23,14,0,
8634be45-4e94-45bb-ad03-afe23f540067,b20bae9c-d6a5-48b6-87f3-0af92bbb1dd0,Male,43,Hyderabad,05b74d63-930b-4e3b-bf21-f4051f828979,Books,1525.56,1,0.01,Cash on Delivery,2024-04-12,10,1,1510.3044
144dce93-be73-4c88-bc2b-5499c02a19b9,eef2094e-7db8-4fbf-a09c-ae72ae5b8d80,Male,66,Mumbai,5e748720-e1dd-4b58-8a4c-1b293115f6c9,Electronics,585.42,4,0.36,UPI,2025-01-22,14,0,1498.6752
1762cc0b-4847-47ad-8832-01b397a76b3c,5ca8cf24-37c6-4135-81f3-51eec4c3e5f9,Male,63,Ahmedabad,c65d330d-9423-4f56-8638-e0d7b709bd51,Books,1221.28,5,0.23,Cash on Delivery,2025-02-07,11,0,4701.928
2a27d6ca-1cc4-4fde-b05f-e8712fbae12a,e88feadd-56d5-47d8-ad14-a19ed84099ae,Other,32,Mumbai,484d7475-f0e4-40ac-b9cf-daabdff834cb,Clothing,1435.68,1,0.5,Credit Card,2025-03-24,11,1,717.84
0565c761-ced5-46a5-a56e-92a428f0bf65,51b9a148-a8d2-48ef-9c32-5d1124a6bd0b,Male,33,Delhi,00e696eb-99da-4718-b873-7745c3cbac43,Home,464.49,4,0.37,Debit Card,2024-09-23,1,0,1170.5148
4ac81956-0591-4675-bb51-0d7d3cf914f7,7597c973-721a-4bf5-b5b6-92044b7e5274,Female,36,Delhi,50d58a88-56a7-437d-b6b2-258a2a94b61d,Automotive,928.86,5,0.26,Credit Card,2024-09-14,2,,3436.782
813b3071-062d-4ac3-a91a-d094605f9de2,804a46fb-a770-48e3-b4d8-66b00999779e,Male,45,Kolkata,31b8d00c-4bf9-4525-9d21-49bff80df623,Books,1150.48,,0.4,Credit Card,2024-11-26,13,0,
a09d2675-975e-4634-b969-97accab5768c,4a13469e-9384-4a82-80fa-92d13c70e0df,Female,33,Kolkata,6b1881f0-6ece-47bf-af8e-cdf44ff2ef57,Home,601.93,5,0.35,UPI,2024-12-02,13,0,1956.2724999999998
eeb371cb-8a32-4739-bcad-58f3681741e4,29066cbc-b630-4dd1-96fd-580660d6dc46,Female,19,Bangalore,19185e71-5735-4280-b69b-a0750d5e0724,Beauty,560.42,2,0.12,Cash on Delivery,2024-10-04,10,0,986.3391999999999
d80c23cc-e480-49c2-a133-c86e822b6b38,cf6d6072-9f21-4fee-abce-87c47c1f6c67,Female,,Bangalore,4aabb8c3-2440-4b0f-9ee8-06d14eedd96c,Clothing,932.48,4,0.27,UPI,2023-10-20,10,,2722.8416
9a1b7fa2-3264-4df4-b7aa-b140e38d612c,5c1fb8fe-34ce-4c89-b360-581e6372e13b,Male,,Bangalore,098abb65-f301-46b7-b8b9-f06aa3c0c66e,Home,1400.82,4,0.28,UPI,2024-12-12,11,1,4034.3615999999997
63d3b6a4-a816-4ea3-ba00-8acfed5d23fe,90332c4b-eb7a-4d8e-a567-f728acdfd20e,Male,40,Kolkata,c42c9d19-8b2b-4fb8-b86e-e37b640b7d52,Beauty,1321.87,4,0.23,Credit Card,2023-07-20,2,0,4071.3596
387ac3c2-48a3-4881-8200-a7afcc776152,8c1143a3-b613-4c8e-a68e-33ccbf5ad02a,Male,40,Delhi,c7768df5-0949-4edd-ba82-03305f45bd4d,Clothing,569.29,5,0.09,UPI,2025-06-11,12,0,2590.2695
437655e6-aee8-484f-af65-bda1734ac4ee,70e9decf-f0f7-489f-adf2-dc5d9f2350c1,Other,18,Ahmedabad,654c492b-b293-4573-a53b-128763b7a2a9,Toys,1326.08,1,0.11,PayPal,2023-11-21,8,,
a2d84d7c-04d0-45f5-b1ed-075c93e8cfc1,27c740d4-adf3-4901-b739-02d241f750ed,Female,63,Mumbai,0ec11d66-198d-4d1b-9305-1895ce823c9b,Beauty,582.03,1,0.14,UPI,2025-03-05,11,1,500.5458
7c6b6236-a5be-406c-bccc-e7bb936a0096,9b95ec6a-5e5c-4686-a98a-c539536650af,Female,,,32cf2f66-75a5-46f2-ab57-bcd4ac83f41b,Sports,194.92,4,0.01,Debit Card,2024-06-08,10,0,771.8832
2bc68446-a49a-4715-8d49-27a13b590156,f3d99b0f-86aa-4fdf-ad5c-715859ac93eb,Female,27,Mumbai,57684690-e834-4304-948f-cffe73bd99ef,Automotive,816.43,,0.46,UPI,2023-11-13,13,0,
2fb94656-5a3d-4138-94f3-d14f3dd1d3ef,56509500-c2f8-4a84-b652-c46a5bb01cbf,Female,28,Pune,8ff274ef-311f-4939-b24a-04fb88b5fe25,Electronics,1561.48,3,0.34,PayPal,2025-07-13,6,,3091.7304
a35f4078-8cdb-411a-b2e5-8acada742186,2e0db747-1048-4be8-b3a5-7d8e86d0f9fe,Male,,Mumbai,de4f5f12-32bc-431d-978e-3d8c96730069,Home,1327.98,,0.34,PayPal,2024-10-20,7,0,
796a07d5-8567-4163-8c2f-a8d5acb1abf0,5dc6bd43-908f-4ebd-961a-bbc9f3be5378,Other,59,Delhi,48712ddc-e2be-4612-95d1-1a7b19fb4d1b,Home,999.21,,0.29,Credit Card,2024-03-25,7,0,
0c045b58-56a6-4b1d-8f57-057293d3868c,5200d6d0-96cf-42e1-84e0-11be31431fda,Male,20,Ahmedabad,98a6ce6f-413b-4f4b-960c-d6c3057158e0,Clothing,791.65,,0.34,PayPal,2023-12-26,13,1,
091e68ac-d6cb-4a51-acc8-dfa4246952d7,1811f4f9-afab-4f94-9246-505fd50c20fc,Male,59,Ahmedabad,6380e97c-3d74-42a4-9e6d-d78d47d09c84,Sports,805.12,,0.49,Debit Card,2024-07-09,8,0,
bec170bb-19b3-49a0-b3a9-ecd74a7a77cb,12cd1a15-925c-45ff-acf2-c2e06e86d7fd,Female,38,Hyderabad,2436bb2b-aae4-448c-90a2-e9bcb06ab24a,Sports,1054.39,5,0.19,UPI,2024-10-24,3,,4270.279500000001
1b7ef931-3d31-4bdb-b27c-39298105a0ce,2287cfb9-c75b-497e-ad8f-399c55f004e1,Male,42,Kolkata,aa251079-7fe3-4223-adc3-80cc682974f1,Beauty,465.78,5,0.36,UPI,2024-09-16,,0,1490.4959999999999
9efaa192-68ce-4563-a949-b7d5fbb1c526,6b3a31c5-3437-4536-a3d8-60bcb3b092f6,Male,69,Chennai,b1aadf58-9790-4790-9f38-813d290ea8e5,Beauty,825.95,4,0.18,Cash on Delivery,2023-07-24,9,0,2709.1160000000004
3f276e17-5771-4bfc-b21e-d89e55653f25,fff115a0-87b7-4d9b-95f6-bfc1de28e7e0,Female,,Ahmedabad,bdc9b18f-2463-4191-a16a-8f87fbb87ae2,Electronics,892.22,1,0.43,UPI,2025-03-13,2,0,508.56540000000007
58cbf35d-8d66-4cb7-9149-baecb51d24a1,f6cb9716-8392-452a-a037-bb901f1ae7d8,Male,44,Bangalore,41c5466c-a4e7-4f31-b82c-fe3cc573ae39,Beauty,324.46,1,0.43,Debit Card,2024-08-21,12,0,184.9422
7d86134a-e4fc-48fe-96fd-26aa777b2ec9,96bc5576-0a95-4348-8c46-e96132cf4b22,Female,,Chennai,c64a3723-2fb8-4fca-8c17-b0df86fc362c,Sports,580.78,1,0.45,Cash on Delivery,2025-04-06,13,0,319.42900000000003
3899d117-7d94-4741-81d9-693d96bc8c55,3c9ea8d5-dceb-4737-b2f1-b0177b50db95,Male,45,Chennai,a0aba2d2-d38b-437d-913c-795ce13f177b,Beauty,1205.25,1,0.0,PayPal,2025-03-16,9,0,1205.25
a24e91ae-d9b0-440c-b703-e4dfccf5533a,7fe54c9b-9488-4bdc-8f5d-0c59adc8c72a,Male,69,Bangalore,32805833-d7dd-4124-87af-9a9e5789d66e,Home,1004.76,1,0.15,Debit Card,2023-10-20,11,0,854.0459999999999
d4ffc602-7c39-4cc2-9402-6f2ee2ed528e,82792e5b-f007-4fa5-8d7b-eb57054cd8db,Male,50,Ahmedabad,025f0022-1e8c-444d-a4e2-e02a28f54507,Toys,845.62,,0.07,UPI,2024-08-08,3,0,
c0ae6608-0742-4ced-aa67-b1c1713efb63,295c65e4-fc2b-4ba8-b920-e6d0d36a26db,Male,,Mumbai,4fc48750-2163-4b11-9086-b98bc1dd3b2f,Books,544.29,4,0.23,Credit Card,2024-06-08,7,,1676.4132
